thesis,subject
"

Consistency of nonparametric Bayesian methods for two statistical inverse problems arising from partial differential equations",Mathematics Subject Classification: 62—Statistics
"

Contributions to Risk-Sensitive Asset Management",Mathematics Subject Classification: 93—Systems theory; control
"

Stochastic models in financial risk management",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Asymptotic theory for Bayesian nonparametric procedures in inverse problems",Mathematics Subject Classification: 62—Statistics
"

Stochastic Control and Interacting Particle Systems",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Modeling from a Trader's Perspective","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Optimal Stopping and Smooth Pasting",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

On an Equation Related to Stokes Waves",Mathematics Subject Classification: 35—Partial differential equations
"

Context and decision: three approaches to representing preferences","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Time-change and control of stochastic volatility",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Topics in risk-sensitive stochastic control",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Brownian Motion on Random Fractals",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Large non-cooperative games : foundations and tools","Mathematics Subject Classification: 91—Game theory, economics, social and behavioral sciences"
"

Pricing of gas swing contracts with indexed strike: a viscosity solution
approach with applications",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Stochastic Delay Differential Equations and Applications to Mathematica Finance",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Singularities in Free Boundaries",Mathematics Subject Classification: 35—Partial differential equations
"

Optimale Versuchsplanung für Zähldaten mit zufälligen Blockeffekten",Mathematics Subject Classification: 62—Statistics
"

Adaptive Regression Methods with Application to Streaming Financial Data",Mathematics Subject Classification: 62—Statistics
"

A General Approach to Two-Stage Tests",Mathematics Subject Classification: 62—Statistics
"

Optimal Designs for Multivariate Linear Models",Mathematics Subject Classification: 62—Statistics
"

Dynamic Programming and Variational Inequalities under Singular Stochastic Control",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Time-nonlocal evolution equations",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Stochastic Volatility with Levy Processes: Calibration and Pricing",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Quasi Monte Carlo Sequences Relations to Weighted Sums of Digits and Application in Finance",Mathematics Subject Classification: 65—Numerical analysis
"

Geometrical aspects of positional representations of real and complex numbers",Mathematics Subject Classification: 11—Number theory
"

Gradings of Lie algebras","Mathematics Subject Classification: 22—Topological groups, Lie groups"
"

Algorithms and hardness results for geometric problems on stochastic datasets",Mathematics Subject Classification: 68—Computer science
"

Interpreting Machine Learning Models and Application of Homotopy Methods","Mathematics Subject Classification: 90—Operations research, mathematical programming"
"

Aspects of Taking and Avoiding Risk",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Probabilistic and constraint based modelling to determine regulation events from heterogeneous biological data",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Leveraged Levy Processes as Models for Stock Prices",Mathematics Subject Classification: 60—Probability theory and stochastic processes
"

Empirical Analyses on Federal Thrift Savings Plan Portfolio Optimization","Mathematics Subject Classification: 90—Operations research, mathematical programming"
"

Stimulating Risk Neutral Stochastic Processes with a View to Pricing Exotic Options","Mathematics Subject Classification: 90—Operations research, mathematical programming"
"

Iterative Solution Methods for Reduced-Order Models of Parameterized Partial Differential Equations",Mathematics Subject Classification: 65—Numerical analysis
"

Visual Shape Similarity and Retrieval of Figurative Images",Mathematics Subject Classification: 68—Computer science
"

Algorithms and hardness results for measuring similarity using Frechet
distance variants",Mathematics Subject Classification: 68—Computer science
"

Obstacle-Avoiding Similarity Metrics and Shortest Path Problems",Mathematics Subject Classification: 68—Computer science
"

Multifunctional Geometric Data Structures",Mathematics Subject Classification: 51—Geometry
"

Searching point patterns, matching imprecise point patterns, and inducing polygons",Mathematics Subject Classification: 68—Computer science
"

Multi-task Learning and Its Applications in Biomedical Informatics",Mathematics Subject Classification: 68—Computer science
"

Probabilistic Matching of Solid Shapes in Arbitrary Dimension",Mathematics Subject Classification: 68—Computer science
"

Shape Matching in Higher Dimensions",Mathematics Subject Classification: 68—Computer science
"

",Mathematics Subject Classification: 68—Computer science
"

Algorithms for Map Construction and Comparison",Mathematics Subject Classification: 68—Computer science
"

Probabilistic Matching of Planar Shapes",Mathematics Subject Classification: 68—Computer science
"

A Secure and Reliable Interference-aware Wireless Mesh Network Design",Mathematics Subject Classification: 68—Computer science
"

Smart Resource Allocation in Internet-of-Things: Perspectives of Network, Security, and Economics",Mathematics Subject Classification: 68—Computer science
"

Smart Resource Allocation in Internet-of-Things: Perspectives of Network, Security, and Economics",Mathematics Subject Classification: 68—Computer science
"

Exact L-Infinity Nearest Neighbor Search in High Dimensions",Mathematics Subject Classification: 68—Computer science
"

Privacy and Security in Crowdsensing",Mathematics Subject Classification: 68—Computer science
"

Resource Allocation in WiMAX Relay Networks","Mathematics Subject Classification: 94—Information and communication, circuits"
"

A Unified And Green Platform For Smartphone Sensing","Mathematics Subject Classification: 90—Operations research, mathematical programming"
"

On the Complexity of Measuring the Similarity between Geometric Objects of Higher Dimensions",Mathematics Subject Classification: 68—Computer science
"

Identity Authentication and Near Field Device Authentication for Smart Devices",Mathematics Subject Classification: 68—Computer science
"

Securing the Future Internet: Anonymity and Access Control in Information-Centric Networking",Mathematics Subject Classification: 68—Computer science
