thesis,subject
"

Problèmes algorithmiques dans les groupes de tresses",Mathematics Subject Classification: 20—Group theory and generalizations
"

Aplicaciones de la teoría de Morse y de la cirugía al estudio de hipersuperficies y variedades de dimensión baja",Mathematics Subject Classification: 54—General topology
"

Représentations linéaires des groupes d'Artin",Mathematics Subject Classification: 20—Group theory and generalizations
"

Geometría del espacio-tiempo a partir de la métrica espacial",Mathematics Subject Classification: 53—Differential geometry
"

R^2-acciones locales",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

On the dynamics of homeomorphims around fixed points in low dimensión.",Mathematics Subject Classification: 37—Dynamical systems and ergodic theory
"

Índice de punto fijo en productos simétricos",Mathematics Subject Classification: 55—Algebraic topology
"

Gauss words and the topology of finitely determined map germs from R^n to R^n","Mathematics Subject Classification: 58—Global analysis, analysis on manifolds"
"

Athwartness",Mathematics Subject Classification: 53—Differential geometry
"

Parallel Immersions of Manifolds into Euclidean Space",Mathematics Subject Classification: 51—Geometry
"

Relations Between the Topology of a Manifold and the Topology of Its Space of Parallels",Mathematics Subject Classification: 53—Differential geometry
"

Extensiones transfinitas de la dimensión por recubrimientos mediante
aplicaciones continuas",Mathematics Subject Classification: 54—General topology
"

Manifolds with Reducible Focal Set",Mathematics Subject Classification: 53—Differential geometry
"

Applications of Partial Tubes to Chen and Other Submanifolds",Mathematics Subject Classification: 53—Differential geometry
"

Generating Frames and Normal Holonomy of Transnormal Submanifolds in Euclidean Spaces",Mathematics Subject Classification: 53—Differential geometry
"

Extrinsic Geometry of Manifolds in Euclidean Space",Mathematics Subject Classification: 53—Differential geometry
"

Dual Numbers and Invariant Theory of the Euclidean Group with Applications to Robotics",Mathematics Subject Classification: 13—Commutative rings and algebras
"

Generic Properties in Euclidean Kinematics",Mathematics Subject Classification: 57—Manifolds and cell complexes
"

Algunos problemas de la teoría geométrica de funciones en superficies de
Klein. (Some Problems of the Geometric Theory of Functions on Klein Surfaces)",Mathematics Subject Classification: 30—Functions of a complex variable
"

The convex hull of an immersion",Mathematics Subject Classification: 51—Geometry
"

Grado generalizado y aplicaciones",Mathematics Subject Classification: 55—Algebraic topology
"

Construcciones de polígonos hiperbólicos y aplicación a las regiones fundamentales de grupos cristalográficos no euclídeos",Mathematics Subject Classification: 20—Group theory and generalizations
"

Recubridores localmente cíclicos",Mathematics Subject Classification: 54—General topology
"

El Espacio de Schottky de Genero 2",Mathematics Subject Classification: 51—Geometry
"

REPRESENTACIÓN DE 3-VARIEDADES POR ESFERAS DE DEHN RELLENANTES",Mathematics Subject Classification: 57—Manifolds and cell complexes
"

Poliedros de Dirichlet de 3-variedades cónicas y sus deformaciones",Mathematics Subject Classification: 54—General topology
"

Separadores de puntos y dimensión transfinita",Mathematics Subject Classification: 54—General topology
"

PDE in Planar Regions with Fractal Boundary",Mathematics Subject Classification: 35—Partial differential equations
"

GF-spaces",Mathematics Subject Classification: 54—General topology
"

La Dimensión de Mendes France. Relación entre su Espectro Multifractal y el
Formalismo Termodinámico. Aplicación a Sistemas tipo Hénon.",Mathematics Subject Classification: 51—Geometry
"

On the existence of abelian groups of automorphisms of Klein surfaces",Mathematics Subject Classification: 30—Functions of a complex variable
"

Primitive stability and Bowditch conditions for rank 2 free group representations",Mathematics Subject Classification: 20—Group theory and generalizations
"

Fractal dimensions for fractal structures and their applications to
financial markets",Mathematics Subject Classification: 28—Measure and integration
"

Formas automorfas sobre grupos NEC",Mathematics Subject Classification: 30—Functions of a complex variable
"

",Mathematics Subject Classification: 30—Functions of a complex variable
"

Conjuntos invariantes en superficies de Riemann",Mathematics Subject Classification: 14—Algebraic geometry
"

Sobre grupos de automorfismos de superficies de Klein",Mathematics Subject Classification: 14—Algebraic geometry
"

Invariant Measures and Mobius Structures: A Framework for Field Theory",Mathematics Subject Classification: 81—Quantum Theory
"

Curvas algebraicas reales de genero dos",Mathematics Subject Classification: 30—Functions of a complex variable
"

Superficies de Klein q-hiperelípticas",Mathematics Subject Classification: 30—Functions of a complex variable
"

Characteristic classes of surface bundles and Lefschetz fibrations",Mathematics Subject Classification: 51—Geometry
"

On the geometric meaning of the non-abelian Reidemeister torsion of cusped hyperbolic 3-manifolds",Mathematics Subject Classification: 57—Manifolds and cell complexes
"

Sobre el género imaginario de grupos finitos",Mathematics Subject Classification: 14—Algebraic geometry
"

Eynard-Orantin Theory of the A-Polynomial",Mathematics Subject Classification: 51—Geometry
"

Polynomial hierarchies generated by Eynard-Orantin invariants",Mathematics Subject Classification: 51—Geometry
"

Sobre el género real de grupos finitos",Mathematics Subject Classification: 14—Algebraic geometry
"

Enumerative problems in algebraic geometry motivated from physics",Mathematics Subject Classification: 14—Algebraic geometry
"

Sobre la geometria de las regiones fundamentales de los grupos cristalograficos no euclideos",Mathematics Subject Classification: 20—Group theory and generalizations
"

Sobre los ordenes de los automorfismos de las superficies de Klein",Mathematics Subject Classification: 14—Algebraic geometry
"

Topological moduli spaces, homological stability, and operads",Mathematics Subject Classification: 57—Manifolds and cell complexes
"

The Core Chain of Circles in the Jorgensen Group",Mathematics Subject Classification: 51—Geometry
"

Slices of Quasifuchsian Space.",Mathematics Subject Classification: 57—Manifolds and cell complexes
"

Boundaries of Slices of Quasifuchsian Space",Mathematics Subject Classification: 51—Geometry
"

Hecke groups and some properties of their quotient surfaces",Mathematics Subject Classification: 53—Differential geometry
"

Determining finite group
structure from the conjugacy
class sizes",Mathematics Subject Classification: 20—Group theory and generalizations
"

Weierstrass points and canonical cell decompositions of the moduli and Teichm\""uller Spaces of Riemann surfaces of genus two",Mathematics Subject Classification: 51—Geometry
"

Regular Polygon Surfaces and Renormalizable Rectangle Exchange Maps","Mathematics Subject Classification: 82—Statistical mechanics, structure of matter"
"

On the algebraic structure of Hochschild complexes and the free loop space",Mathematics Subject Classification: 55—Algebraic topology
"

On characteristic classes of manifold bundles",Mathematics Subject Classification: 57—Manifolds and cell complexes
