thesis,subject
"

Adiabatic Dynamics And Integrability of Optical Solitons","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
"

Statistical analysis of the associations of hereditary factors with the risk of Type 1 diabetes and Diabetic Nephropathy based on the familial data collected through ascertainment from population-based registers",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Integrability aspects of solitons in nonlinear fiber optics","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
"

Optical soliton perturbation with dual dispersion.","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
"

A Study of Dispersion-managed And Classical Optical Solitons","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
"

Perturbation of Gaussons in nonlinear optical fibers","Mathematics Subject Classification: 78—Optics, electromagnetic theory"
"

Elastic/Plastic Torsion of Multiply Connected Cylinders by Quadratic Programming",Mathematics Subject Classification: 74—Mechanics of deformable solids
"

Beitrag zur Kinematik des Raumfachwerks",Mathematics Subject Classification: 74—Mechanics of deformable solids
"

Dynamics of solitons for Langmuir waves in plasmas",Mathematics Subject Classification: 35—Partial differential equations
"

Numerical Studies of Integral Equation and Rod Models of Solid Fuel Combustion",Mathematics Subject Classification: 35—Partial differential equations
"

An extended finite element method with discontinuous enrichment for applied mechanics",Mathematics Subject Classification: 74—Mechanics of deformable solids
"

Causal reasoning and time-dependent confounding",Mathematics Subject Classification: 62—Statistics
"

Analysis and approximation of solutions to a class of nonlinear Fredholm integral equations (in Portuguese)",Mathematics Subject Classification: 65—Numerical analysis
"

Spectral element methods for the wave equation with variable coefficients (in Portuguese)",Mathematics Subject Classification: 65—Numerical analysis
"

Numerical modeling of transient flow in saturated random porous media with the Karhunen-Loeve expansion (in Portuguese)",Mathematics Subject Classification: 65—Numerical analysis
"

Ordinary Zero Places In A Body Under Plane Stress",Mathematics Subject Classification: 34—Ordinary differential equations
"

An extension of the Basic Propositional Linear Temporal Logic by the very
strict until operator: a Formalization in Mizar",Mathematics Subject Classification: 68—Computer science
"

",Mathematics Subject Classification: 68—Computer science
"

A Formal Theory of Abstract Computers",Mathematics Subject Classification: 68—Computer science
"

Computer-Assisted Theory Exploration: Formalizing Lattice Theory in Mizar",Mathematics Subject Classification: 68—Computer science
"

Successive Approximation Method For Non-linear Optimum Control Problems And Its Convergence Condition",Mathematics Subject Classification: 93—Systems theory; control
"

","Mathematics Subject Classification: 94—Information and communication, circuits"
"

Application de la méthode des éléments finis à l'étude des problèmes de champs instationnaires ou non linéaires",Mathematics Subject Classification: 65—Numerical analysis
"

Méthodes numériques pour la conception vibro-acoustique des structures",Mathematics Subject Classification: 65—Numerical analysis
"

Sur les réseaux de Hencky-Prandtl
(Hencky-Prandtl şebekeleri hakkında)",Mathematics Subject Classification: 74—Mechanics of deformable solids
"

Fast Marching Methods: Parallel Implementation and Analysis",Mathematics Subject Classification: 65—Numerical analysis
"

Variational phase-field models from brittle to ductile fracture: nucleation and propagation",Mathematics Subject Classification: 74—Mechanics of deformable solids
"

Diffusion-Driven Fracture",Mathematics Subject Classification: 74—Mechanics of deformable solids
"

Application Of The Variational Fracture Model To Hydraulic Fracturing In Poroelastic Media",Mathematics Subject Classification: 74—Mechanics of deformable solids
"

. Reconstrução Volumétrica de Objetos Dados por Seções Bidimensionais",Mathematics Subject Classification: 51—Geometry
"

Graph Laplacian for Spectral Clustering and Seeded Image Segmentation",Mathematics Subject Classification: 68—Computer science
"

on the interactions of sound waves and vortices",Mathematics Subject Classification: 76—Fluid mechanics
"

Applications of the variational approach to fracture mechanics",Mathematics Subject Classification: 74—Mechanics of deformable solids
"

Une méthode variationnelle en mécanique de la rupture, théorie et applications numériques [A Variational Method in Fracture Mechanics, Theory and Numerical Applications]",Mathematics Subject Classification: 74—Mechanics of deformable solids
"

Longitudinal exposure measurements in alcohol epidemiology",Mathematics Subject Classification: 92—Biology and other natural sciences
"

Les surfaces réglées étudiées en analogie avec les courbes gauches 
(Regle yüzeylerin yesari eğrilerinin etüdüne benzer tarzda tetkiki)",Mathematics Subject Classification: 53—Differential geometry
"

",Mathematics Subject Classification: 70—Mechanics of particles and systems
"

Variational multiscale method for coupled systems: free-surface flows and stratified turbulence",Mathematics Subject Classification: 76—Fluid mechanics
"

A Space-Time Finite Element Method for Fluid-Structure Interaction",Mathematics Subject Classification: 65—Numerical analysis
"

A Variational Multiscale Computational Framework for Nonlinear Interfacial Solid Mechanics",Mathematics Subject Classification: 74—Mechanics of deformable solids
"

Über die Entstehung des dynamischen Auftriebes von Tragflügeln",Mathematics Subject Classification: 76—Fluid mechanics
"

Die Verdrehsteifigkeit und Verdrehfestigkeit von Flugzeugbauteilen",Mathematics Subject Classification: 74—Mechanics of deformable solids
"

Beiträge zur Lehre von der n-fachen Mannigfaltigkeit",Mathematics Subject Classification: 03—Mathematical logic and foundations
"

Spectral Theory for Semiclassical Operators and Artificial Black Holes",Mathematics Subject Classification: 35—Partial differential equations
"

Semiclassical Analysis for Non-Selfadjoint
Operators with Double Characteristics",Mathematics Subject Classification: 35—Partial differential equations
"

Inverse source problems and controllability for the Stokes and Navier-Stokes equations",Mathematics Subject Classification: 76—Fluid mechanics
"

Estudio de algunos problemas inversos y de controlabilidad: transmision de ondas y transporte-difusion",Mathematics Subject Classification: 35—Partial differential equations
"

Über das Gleichgewicht biegsamer, unausdehnbarer Flächen",Mathematics Subject Classification: 53—Differential geometry
"

Multi-Touch Interaction for Robot Command and Control",Mathematics Subject Classification: 68—Computer science
"

Hermite/Laguerre-Gaussian Modes and Lower Bounds for Quasimodes of Semiclassical Operators",Mathematics Subject Classification: 35—Partial differential equations
